x,y,h
-0.19,0.72,0.808992
-0.19,0.73,0.817257
-0.19,0.74,0.82544
-0.19,0.75,0.833541
-0.19,0.76,0.841561
-0.19,0.77,0.8495
-0.19,0.78,0.85736
-0.19,0.79,0.865141
-0.19,0.8,0.872843
-0.19,0.81,0.880467
-0.19,0.82,0.888014
-0.19,0.83,0.895485
-0.19,0.84,0.90288
-0.19,0.85,0.9102
-0.19,0.86,0.917446
-0.19,0.87,0.924618
-0.19,0.88,0.931718
-0.19,0.89,0.938745
-0.19,0.9,0.945701
-0.19,0.91,0.952586
-0.19,0.92,0.959401
-0.19,0.93,0.966147
-0.19,0.94,0.972825
-0.19,0.95,0.979436
-0.19,0.96,0.985969
-0.19,0.97,0.992279
-0.19,0.98,0.996982
-0.19,0.99,1
-0.19,1,1
-0.18,-1,-1
-0.18,-0.99,-1
-0.18,-0.98,-0.997345
-0.18,-0.97,-0.991122
-0.18,-0.96,-0.984727
-0.18,-0.95,-0.978192
-0.18,-0.94,-0.971574
-0.18,-0.93,-0.964885
-0.18,-0.92,-0.958127
-0.18,-0.91,-0.951299
-0.18,-0.9,-0.944402
-0.18,-0.89,-0.937434
-0.18,-0.88,-0.930395
-0.18,-0.87,-0.923284
-0.18,-0.86,-0.9161
-0.18,-0.85,-0.908843
-0.18,-0.84,-0.901511
-0.18,-0.83,-0.894105
-0.18,-0.82,-0.886623
-0.18,-0.81,-0.879064
-0.18,-0.8,-0.871429
-0.18,-0.79,-0.863716
-0.18,-0.78,-0.855925
-0.18,-0.77,-0.848055
-0.18,-0.76,-0.840106
-0.18,-0.75,-0.832076
-0.18,-0.74,-0.823966
-0.18,-0.73,-0.815774
-0.18,-0.72,-0.8075
-0.18,-0.71,-0.799143
-0.18,-0.7,-0.790703
-0.18,-0.69,-0.78218
-0.18,-0.68,-0.773572
-0.18,-0.67,-0.764879
-0.18,-0.66,-0.756101
-0.18,-0.65,-0.747237
-0.18,-0.64,-0.738287
-0.18,-0.63,-0.72925
-0.18,-0.62,-0.720126
-0.18,-0.61,-0.710915
-0.18,-0.6,-0.701615
-0.18,-0.59,-0.692228
-0.18,-0.58,-0.682752
-0.18,-0.57,-0.673188
-0.18,-0.56,-0.663535
-0.18,-0.55,-0.653792
-0.18,-0.54,-0.643961
-0.18,-0.53,-0.63404
-0.18,-0.52,-0.62403
-0.18,-0.51,-0.613931
-0.18,-0.5,-0.603742
-0.18,-0.49,-0.593464
-0.18,-0.48,-0.583097
-0.18,-0.47,-0.572641
-0.18,-0.46,-0.562097
-0.18,-0.45,-0.551464
-0.18,-0.44,-0.540743
-0.18,-0.43,-0.529935
-0.18,-0.42,-0.51904
-0.18,-0.41,-0.508058
-0.18,-0.4,-0.49699
-0.18,-0.39,-0.485837
-0.18,-0.38,-0.4746
-0.18,-0.37,-0.463279
-0.18,-0.36,-0.451875
-0.18,-0.35,-0.44039
-0.18,-0.34,-0.428824
-0.18,-0.33,-0.417178
-0.18,-0.32,-0.405454
-0.18,-0.31,-0.393652
-0.18,-0.3,-0.381775
-0.18,-0.29,-0.369823
-0.18,-0.28,-0.357799
-0.18,-0.27,-0.345703
-0.18,-0.26,-0.333537
-0.18,-0.25,-0.321304
-0.18,-0.24,-0.309005
-0.18,-0.23,-0.296641
-0.18,-0.22,-0.284215
-0.18,-0.21,-0.271729
-0.18,-0.2,-0.259185
-0.18,-0.19,-0.246586
-0.18,-0.18,-0.233933
-0.18,-0.17,-0.221228
-0.18,-0.16,-0.208475
-0.18,-0.15,-0.195676
-0.18,-0.14,-0.182833
-0.18,-0.13,-0.169949
-0.18,-0.12,-0.157026
-0.18,-0.11,-0.144068
-0.18,-0.1,-0.131077
-0.18,-0.09,-0.118056
-0.18,-0.08,-0.105008
-0.18,-0.07,-0.0919355
-0.18,-0.06,-0.0788417
-0.18,-0.05,-0.0657296
-0.18,-0.04,-0.0526021
-0.18,-0.03,-0.0394623
-0.18,-0.02,-0.0263134
-0.18,-0.01,-0.0131582
-0.18,0,2.90057e-17
-0.18,0.01,0.0131582
-0.18,0.02,0.0263134
-0.18,0.03,0.0394623
-0.18,0.04,0.0526021
-0.18,0.05,0.0657296
-0.18,0.06,0.0788417
-0.18,0.07,0.0919355
-0.18,0.08,0.105008
-0.18,0.09,0.118056
-0.18,0.1,0.131077
-0.18,0.11,0.144068
-0.18,0.12,0.157026
-0.18,0.13,0.169949
-0.18,0.14,0.182833
-0.18,0.15,0.195676
-0.18,0.16,0.208475
-0.18,0.17,0.221228
-0.18,0.18,0.233933
-0.18,0.19,0.246586
-0.18,0.2,0.259185
-0.18,0.21,0.271729
-0.18,0.22,0.284215
-0.18,0.23,0.296641
-0.18,0.24,0.309005
-0.18,0.25,0.321304
-0.18,0.26,0.333537
-0.18,0.27,0.345703
-0.18,0.28,0.357799
-0.18,0.29,0.369823
-0.18,0.3,0.381775
-0.18,0.31,0.393652
-0.18,0.32,0.405454
-0.18,0.33,0.417178
-0.18,0.34,0.428824
-0.18,0.35,0.44039
-0.18,0.36,0.451875
-0.18,0.37,0.463279
-0.18,0.38,0.4746
-0.18,0.39,0.485837
-0.18,0.4,0.49699
-0.18,0.41,0.508058
-0.18,0.42,0.51904
-0.18,0.43,0.529935
-0.18,0.44,0.540743
-0.18,0.45,0.551464
-0.18,0.46,0.562097
-0.18,0.47,0.572641
-0.18,0.48,0.583097
-0.18,0.49,0.593464
-0.18,0.5,0.603742
-0.18,0.51,0.613931
-0.18,0.52,0.62403
-0.18,0.53,0.63404
-0.18,0.54,0.643961
-0.18,0.55,0.653792
-0.18,0.56,0.663535
-0.18,0.57,0.673188
-0.18,0.58,0.682752
-0.18,0.59,0.692228
-0.18,0.6,0.701615
-0.18,0.61,0.710915
-0.18,0.62,0.720126
-0.18,0.63,0.72925
-0.18,0.64,0.738287
-0.18,0.65,0.747237
-0.18,0.66,0.756101
-0.18,0.67,0.764879
-0.18,0.68,0.773572
-0.18,0.69,0.78218
-0.18,0.7,0.790703
-0.18,0.71,0.799143
-0.18,0.72,0.8075
-0.18,0.73,0.815774
-0.18,0.74,0.823966
-0.18,0.75,0.832076
-0.18,0.76,0.840106
-0.18,0.77,0.848055
-0.18,0.78,0.855925
-0.18,0.79,0.863716
-0.18,0.8,0.871429
-0.18,0.81,0.879064
-0.18,0.82,0.886623
-0.18,0.83,0.894105
-0.18,0.84,0.901511
-0.18,0.85,0.908843
-0.18,0.86,0.9161
-0.18,0.87,0.923284
-0.18,0.88,0.930395
-0.18,0.89,0.937434
-0.18,0.9,0.944402
-0.18,0.91,0.951299
-0.18,0.92,0.958127
-0.18,0.93,0.964885
-0.18,0.94,0.971574
-0.18,0.95,0.978192
-0.18,0.96,0.984727
-0.18,0.97,0.991122
-0.18,0.98,0.997345
-0.18,0.99,1
-0.18,1,1
-0.17,-1,-1
-0.17,-0.99,-1
-0.17,-0.98,-0.997604
-0.17,-0.97,-0.990239
-0.17,-0.96,-0.983608
-0.17,-0.95,-0.977026
-0.17,-0.94,-0.970392
-0.17,-0.93,-0.96369
-0.17,-0.92,-0.956921
-0.17,-0.91,-0.950082
-0.17,-0.9,-0.943174
-0.17,-0.89,-0.936195
-0.17,-0.88,-0.929145
-0.17,-0.87,-0.922022
-0.17,-0.86,-0.914827
-0.17,-0.85,-0.907559
-0.17,-0.84,-0.900217
-0.17,-0.83,-0.892799
-0.17,-0.82,-0.885307
-0.17,-0.81,-0.877738
-0.17,-0.8,-0.870093
-0.17,-0.79,-0.86237
-0.17,-0.78,-0.85457
-0.17,-0.77,-0.84669
-0.17,-0.76,-0.838731
-0.17,-0.75,-0.830693
-0.17,-0.74,-0.822573
-0.17,-0.73,-0.814373
-0.17,-0.72,-0.806091
-0.17,-0.71,-0.797726
-0.17,-0.7,-0.789279
-0.17,-0.69,-0.780748
-0.17,-0.68,-0.772133
-0.17,-0.67,-0.763434
-0.17,-0.66,-0.75465
-0.17,-0.65,-0.745781
-0.17,-0.64,-0.736825
-0.17,-0.63,-0.727784
-0.17,-0.62,-0.718656
-0.17,-0.61,-0.709441
-0.17,-0.6,-0.700139
-0.17,-0.59,-0.69075
-0.17,-0.58,-0.681272
-0.17,-0.57,-0.671707
-0.17,-0.56,-0.662053
-0.17,-0.55,-0.652311
-0.17,-0.54,-0.642481
-0.17,-0.53,-0.632562
-0.17,-0.52,-0.622554
-0.17,-0.51,-0.612458
-0.17,-0.5,-0.602274
-0.17,-0.49,-0.592001
-0.17,-0.48,-0.58164
-0.17,-0.47,-0.571191
-0.17,-0.46,-0.560654
-0.17,-0.45,-0.55003
-0.17,-0.44,-0.539319
-0.17,-0.43,-0.528521
-0.17,-0.42,-0.517637
-0.17,-0.41,-0.506668
-0.17,-0.4,-0.495614
-0.17,-0.39,-0.484476
-0.17,-0.38,-0.473254
-0.17,-0.37,-0.46195
-0.17,-0.36,-0.450564
-0.17,-0.35,-0.439098
-0.17,-0.34,-0.427552
-0.17,-0.33,-0.415927
-0.17,-0.32,-0.404226
-0.17,-0.31,-0.392448
-0.17,-0.3,-0.380595
-0.17,-0.29,-0.368669
-0.17,-0.28,-0.356672
-0.17,-0.27,-0.344604
-0.17,-0.26,-0.332468
-0.17,-0.25,-0.320265
-0.17,-0.24,-0.307997
-0.17,-0.23,-0.295666
-0.17,-0.22,-0.283274
-0.17,-0.21,-0.270823
-0.17,-0.2,-0.258315
-0.17,-0.19,-0.245752
-0.17,-0.18,-0.233136
-0.17,-0.17,-0.220471
-0.17,-0.16,-0.207757
-0.17,-0.15,-0.194998
-0.17,-0.14,-0.182197
-0.17,-0.13,-0.169355
-0.17,-0.12,-0.156475
-0.17,-0.11,-0.14356
-0.17,-0.1,-0.130613
-0.17,-0.09,-0.117637
-0.17,-0.08,-0.104634
-0.17,-0.07,-0.0916071
-0.17,-0.06,-0.0785594
-0.17,-0.05,-0.0654937
-0.17,-0.04,-0.0524131
-0.17,-0.03,-0.0393203
-0.17,-0.02,-0.0262186
-0.17,-0.01,-0.0131108
-0.17,0,2.72955e-17
-0.17,0.01,0.0131108
-0.17,0.02,0.0262186
-0.17,0.03,0.0393203
-0.17,0.04,0.0524131
-0.17,0.05,0.0654937
-0.17,0.06,0.0785594
-0.17,0.07,0.0916071
-0.17,0.08,0.104634
-0.17,0.09,0.117637
-0.17,0.1,0.130613
-0.17,0.11,0.14356
-0.17,0.12,0.156475
-0.17,0.13,0.169355
-0.17,0.14,0.182197
-0.17,0.15,0.194998
-0.17,0.16,0.207757
-0.17,0.17,0.220471
-0.17,0.18,0.233136
-0.17,0.19,0.245752
-0.17,0.2,0.258315
-0.17,0.21,0.270823
-0.17,0.22,0.283274
-0.17,0.23,0.295666
-0.17,0.24,0.307997
-0.17,0.25,0.320265
-0.17,0.26,0.332468
-0.17,0.27,0.344604
-0.17,0.28,0.356672
-0.17,0.29,0.368669
-0.17,0.3,0.380595
-0.17,0.31,0.392448
-0.17,0.32,0.404226
-0.17,0.33,0.415927
-0.17,0.34,0.427552
-0.17,0.35,0.439098
-0.17,0.36,0.450564
-0.17,0.37,0.46195
-0.17,0.38,0.473254
-0.17,0.39,0.484476
-0.17,0.4,0.495614
-0.17,0.41,0.506668
-0.17,0.42,0.517637
-0.17,0.43,0.528521
-0.17,0.44,0.539319
-0.17,0.45,0.55003
-0.17,0.46,0.560654
-0.17,0.47,0.571191
-0.17,0.48,0.58164
-0.17,0.49,0.592001
-0.17,0.5,0.602274
-0.17,0.51,0.612458
-0.17,0.52,0.622554
-0.17,0.53,0.632562
-0.17,0.54,0.642481
-0.17,0.55,0.652311
-0.17,0.56,0.662053
-0.17,0.57,0.671707
-0.17,0.58,0.681272
-0.17,0.59,0.69075
-0.17,0.6,0.700139
-0.17,0.61,0.709441
-0.17,0.62,0.718656
-0.17,0.63,0.727784
-0.17,0.64,0.736825
-0.17,0.65,0.745781
-0.17,0.66,0.75465
-0.17,0.67,0.763434
-0.17,0.68,0.772133
-0.17,0.69,0.780748
-0.17,0.7,0.789279
-0.17,0.71,0.797726
-0.17,0.72,0.806091
-0.17,0.73,0.814373
-0.17,0.74,0.822573
-0.17,0.75,0.830693
-0.17,0.76,0.838731
-0.17,0.77,0.84669
-0.17,0.78,0.85457
-0.17,0.79,0.86237
-0.17,0.8,0.870093
-0.17,0.81,0.877738
-0.17,0.82,0.885307
-0.17,0.83,0.892799
-0.17,0.84,0.900217
-0.17,0.85,0.907559
-0.17,0.86,0.914827
-0.17,0.87,0.922022
-0.17,0.88,0.929145
-0.17,0.89,0.936195
-0.17,0.9,0.943174
-0.17,0.91,0.950082
-0.17,0.92,0.956921
-0.17,0.93,0.96369
-0.17,0.94,0.970392
-0.17,0.95,0.977026
-0.17,0.96,0.983608
-0.17,0.97,0.990239
-0.17,0.98,0.997604
-0.17,0.99,1
-0.17,1,1
-0.16,-1,-1
-0.16,-0.99,-1
-0.16,-0.98,-0.994997
-0.16,-0.97,-0.988978
-0.16,-0.96,-0.982498
-0.16,-0.95,-0.975921
-0.16,-0.94,-0.969277
-0.16,-0.93,-0.962565
-0.16,-0.92,-0.955785
-0.16,-0.91,-0.948935
-0.16,-0.9,-0.942016
-0.16,-0.89,-0.935027
-0.16,-0.88,-0.927966
-0.16,-0.87,-0.920833
-0.16,-0.86,-0.913628
-0.16,-0.85,-0.906349
-0.16,-0.84,-0.898997
-0.16,-0.83,-0.89157
-0.16,-0.82,-0.884068
-0.16,-0.81,-0.876489
-0.16,-0.8,-0.868835
-0.16,-0.79,-0.861102
-0.16,-0.78,-0.853293
-0.16,-0.77,-0.845404
-0.16,-0.76,-0.837437
-0.16,-0.75,-0.82939
-0.16,-0.74,-0.821262
-0.16,-0.73,-0.813054
-0.16,-0.72,-0.804764
-0.16,-0.71,-0.796392
-0.16,-0.7,-0.787938
-0.16,-0.69,-0.7794
-0.16,-0.68,-0.770779
-0.16,-0.67,-0.762074
-0.16,-0.66,-0.753285
-0.16,-0.65,-0.74441
-0.16,-0.64,-0.73545
-0.16,-0.63,-0.726405
-0.16,-0.62,-0.717273
-0.16,-0.61,-0.708055
-0.16,-0.6,-0.698751
-0.16,-0.59,-0.689359
-0.16,-0.58,-0.67988
-0.16,-0.57,-0.670314
-0.16,-0.56,-0.66066
-0.16,-0.55,-0.650918
-0.16,-0.54,-0.641089
-0.16,-0.53,-0.631172
-0.16,-0.52,-0.621167
-0.16,-0.51,-0.611074
-0.16,-0.5,-0.600894
-0.16,-0.49,-0.590626
-0.16,-0.48,-0.58027
-0.16,-0.47,-0.569828
-0.16,-0.46,-0.559298
-0.16,-0.45,-0.548682
-0.16,-0.44,-0.53798
-0.16,-0.43,-0.527193
-0.16,-0.42,-0.51632
-0.16,-0.41,-0.505363
-0.16,-0.4,-0.494322
-0.16,-0.39,-0.483197
-0.16,-0.38,-0.471991
-0.16,-0.37,-0.460703
-0.16,-0.36,-0.449334
-0.16,-0.35,-0.437886
-0.16,-0.34,-0.426359
-0.16,-0.33,-0.414754
-0.16,-0.32,-0.403074
-0.16,-0.31,-0.391318
-0.16,-0.3,-0.379489
-0.16,-0.29,-0.367587
-0.16,-0.28,-0.355615
-0.16,-0.27,-0.343574
-0.16,-0.26,-0.331466
-0.16,-0.25,-0.319291
-0.16,-0.24,-0.307053
-0.16,-0.23,-0.294753
-0.16,-0.22,-0.282392
-0.16,-0.21,-0.269974
-0.16,-0.2,-0.257499
-0.16,-0.19,-0.24497
-0.16,-0.18,-0.23239
-0.16,-0.17,-0.219761
-0.16,-0.16,-0.207085
-0.16,-0.15,-0.194364
-0.16,-0.14,-0.181601
-0.16,-0.13,-0.168798
-0.16,-0.12,-0.155958
-0.16,-0.11,-0.143084
-0.16,-0.1,-0.130179
-0.16,-0.09,-0.117244
-0.16,-0.08,-0.104284
-0.16,-0.07,-0.0912995
-0.16,-0.06,-0.078295
-0.16,-0.05,-0.0652729
-0.16,-0.04,-0.0522361
-0.16,-0.03,-0.0391874
-0.16,-0.02,-0.0261299
-0.16,-0.01,-0.0130664
-0.16,0,2.56029e-17
-0.16,0.01,0.0130664
-0.16,0.02,0.0261299
-0.16,0.03,0.0391874
-0.16,0.04,0.0522361
-0.16,0.05,0.0652729
-0.16,0.06,0.078295
-0.16,0.07,0.0912995
-0.16,0.08,0.104284
-0.16,0.09,0.117244
-0.16,0.1,0.130179
-0.16,0.11,0.143084
-0.16,0.12,0.155958
-0.16,0.13,0.168798
-0.16,0.14,0.181601
-0.16,0.15,0.194364
-0.16,0.16,0.207085
-0.16,0.17,0.219761
-0.16,0.18,0.23239
-0.16,0.19,0.24497
-0.16,0.2,0.257499
-0.16,0.21,0.269974
-0.16,0.22,0.282392
-0.16,0.23,0.294753
-0.16,0.24,0.307053
-0.16,0.25,0.319291
-0.16,0.26,0.331466
-0.16,0.27,0.343574
-0.16,0.28,0.355615
-0.16,0.29,0.367587
-0.16,0.3,0.379489
-0.16,0.31,0.391318
-0.16,0.32,0.403074
-0.16,0.33,0.414754
-0.16,0.34,0.426359
-0.16,0.35,0.437886
-0.16,0.36,0.449334
-0.16,0.37,0.460703
-0.16,0.38,0.471991
-0.16,0.39,0.483197
-0.16,0.4,0.494322
-0.16,0.41,0.505363
-0.16,0.42,0.51632
-0.16,0.43,0.527193
-0.16,0.44,0.53798
-0.16,0.45,0.548682
-0.16,0.46,0.559298
-0.16,0.47,0.569828
-0.16,0.48,0.58027
-0.16,0.49,0.590626
-0.16,0.5,0.600894
-0.16,0.51,0.611074
-0.16,0.52,0.621167
-0.16,0.53,0.631172
-0.16,0.54,0.641089
-0.16,0.55,0.650918
-0.16,0.56,0.66066
-0.16,0.57,0.670314
-0.16,0.58,0.67988
-0.16,0.59,0.689359
-0.16,0.6,0.698751
-0.16,0.61,0.708055
-0.16,0.62,0.717273
-0.16,0.63,0.726405
-0.16,0.64,0.73545
-0.16,0.65,0.74441
-0.16,0.66,0.753285
-0.16,0.67,0.762074
-0.16,0.68,0.770779
-0.16,0.69,0.7794
-0.16,0.7,0.787938
-0.16,0.71,0.796392
-0.16,0.72,0.804764
-0.16,0.73,0.813054
-0.16,0.74,0.821262
-0.16,0.75,0.82939
-0.16,0.76,0.837437
-0.16,0.77,0.845404
-0.16,0.78,0.853293
-0.16,0.79,0.861102
-0.16,0.8,0.868835
-0.16,0.81,0.876489
-0.16,0.82,0.884068
-0.16,0.83,0.89157
-0.16,0.84,0.898997
-0.16,0.85,0.906349
-0.16,0.86,0.913628
-0.16,0.87,0.920833
-0.16,0.88,0.927966
-0.16,0.89,0.935027
-0.16,0.9,0.942016
-0.16,0.91,0.948935
-0.16,0.92,0.955785
-0.16,0.93,0.962565
-0.16,0.94,0.969277
-0.16,0.95,0.975921
-0.16,0.96,0.982498
-0.16,0.97,0.988978
-0.16,0.98,0.994997
-0.16,0.99,1
-0.16,1,1
-0.15,-1,-1
-0.15,-0.99,-1
-0.15,-0.98,-0.994154
-0.15,-0.97,-0.987933
-0.15,-0.96,-0.981461
-0.15,-0.95,-0.974882
-0.15,-0.94,-0.968229
-0.15,-0.93,-0.961508
-0.15,-0.92,-0.954717
-0.15,-0.91,-0.947858
-0.15,-0.9,-0.940929
-0.15,-0.89,-0.93393
-0.15,-0.88,-0.926859
-0.15,-0.87,-0.919717
-0.15,-0.86,-0.912502
-0.15,-0.85,-0.905214
-0.15,-0.84,-0.897852
-0.15,-0.83,-0.890416
-0.15,-0.82,-0.882904
-0.15,-0.81,-0.875317
-0.15,-0.8,-0.867653
-0.15,-0.79,-0.859912
-0.15,-0.78,-0.852094
-0.15,-0.77,-0.844197
-0.15,-0.76,-0.836222
-0.15,-0.75,-0.828167
-0.15,-0.74,-0.820032
-0.15,-0.73,-0.811816
-0.15,-0.72,-0.803519
-0.15,-0.71,-0.79514
-0.15,-0.7,-0.786679
-0.15,-0.69,-0.778136
-0.15,-0.68,-0.769509
-0.15,-0.67,-0.760799
-0.15,-0.66,-0.752004
-0.15,-0.65,-0.743125
-0.15,-0.64,-0.734161
-0.15,-0.63,-0.725112
-0.15,-0.62,-0.715977
-0.15,-0.61,-0.706756
-0.15,-0.6,-0.697449
-0.15,-0.59,-0.688055
-0.15,-0.58,-0.678575
-0.15,-0.57,-0.669008
-0.15,-0.56,-0.659354
-0.15,-0.55,-0.649613
-0.15,-0.54,-0.639785
-0.15,-0.53,-0.62987
-0.15,-0.52,-0.619867
-0.15,-0.51,-0.609778
-0.15,-0.5,-0.599601
-0.15,-0.49,-0.589338
-0.15,-0.48,-0.578988
-0.15,-0.47,-0.568551
-0.15,-0.46,-0.558029
-0.15,-0.45,-0.547421
-0.15,-0.44,-0.536728
-0.15,-0.43,-0.52595
-0.15,-0.42,-0.515087
-0.15,-0.41,-0.504141
-0.15,-0.4,-0.493113
-0.15,-0.39,-0.482001
-0.15,-0.38,-0.470809
-0.15,-0.37,-0.459536
-0.15,-0.36,-0.448183
-0.15,-0.35,-0.436752
-0.15,-0.34,-0.425243
-0.15,-0.33,-0.413657
-0.15,-0.32,-0.401996
-0.15,-0.31,-0.390262
-0.15,-0.3,-0.378455
-0.15,-0.29,-0.366576
-0.15,-0.28,-0.354628
-0.15,-0.27,-0.342612
-0.15,-0.26,-0.330529
-0.15,-0.25,-0.318381
-0.15,-0.24,-0.306171
-0.15,-0.23,-0.293899
-0.15,-0.22,-0.281568
-0.15,-0.21,-0.26918
-0.15,-0.2,-0.256737
-0.15,-0.19,-0.244241
-0.15,-0.18,-0.231694
-0.15,-0.17,-0.219098
-0.15,-0.16,-0.206457
-0.15,-0.15,-0.193771
-0.15,-0.14,-0.181044
-0.15,-0.13,-0.168278
-0.15,-0.12,-0.155476
-0.15,-0.11,-0.14264
-0.15,-0.1,-0.129773
-0.15,-0.09,-0.116878
-0.15,-0.08,-0.103957
-0.15,-0.07,-0.0910125
-0.15,-0.06,-0.0780483
-0.15,-0.05,-0.0650668
-0.15,-0.04,-0.0520709
-0.15,-0.03,-0.0390633
-0.15,-0.02,-0.0260471
-0.15,-0.01,-0.013025
-0.15,0,2.39266e-17
-0.15,0.01,0.013025
-0.15,0.02,0.0260471
-0.15,0.03,0.0390633
-0.15,0.04,0.0520709
-0.15,0.05,0.0650668
-0.15,0.06,0.0780483
-0.15,0.07,0.0910125
-0.15,0.08,0.103957
-0.15,0.09,0.116878
-0.15,0.1,0.129773
-0.15,0.11,0.14264
-0.15,0.12,0.155476
-0.15,0.13,0.168278
-0.15,0.14,0.181044
-0.15,0.15,0.193771
-0.15,0.16,0.206457
-0.15,0.17,0.219098
-0.15,0.18,0.231694
-0.15,0.19,0.244241
-0.15,0.2,0.256737
-0.15,0.21,0.26918
-0.15,0.22,0.281568
-0.15,0.23,0.293899
-0.15,0.24,0.306171
-0.15,0.25,0.318381
-0.15,0.26,0.330529
-0.15,0.27,0.342612
-0.15,0.28,0.354628
-0.15,0.29,0.366576
-0.15,0.3,0.378455
-0.15,0.31,0.390262
-0.15,0.32,0.401996
-0.15,0.33,0.413657
-0.15,0.34,0.425243
-0.15,0.35,0.436752
-0.15,0.36,0.448183
-0.15,0.37,0.459536
-0.15,0.38,0.470809
-0.15,0.39,0.482001
-0.15,0.4,0.493113
-0.15,0.41,0.504141
-0.15,0.42,0.515087
-0.15,0.43,0.52595
-0.15,0.44,0.536728
-0.15,0.45,0.547421
-0.15,0.46,0.558029
-0.15,0.47,0.568551
-0.15,0.48,0.578988
-0.15,0.49,0.589338
-0.15,0.5,0.599601
-0.15,0.51,0.609778
-0.15,0.52,0.619867
-0.15,0.53,0.62987
-0.15,0.54,0.639785
-0.15,0.55,0.649613
-0.15,0.56,0.659354
-0.15,0.57,0.669008
-0.15,0.58,0.678575
-0.15,0.59,0.688055
-0.15,0.6,0.697449
-0.15,0.61,0.706756
-0.15,0.62,0.715977
-0.15,0.63,0.725112
-0.15,0.64,0.734161
-0.15,0.65,0.743125
-0.15,0.66,0.752004
-0.15,0.67,0.760799
-0.15,0.68,0.769509
-0.15,0.69,0.778136
-0.15,0.7,0.786679
-0.15,0.71,0.79514
-0.15,0.72,0.803519
-0.15,0.73,0.811816
-0.15,0.74,0.820032
-0.15,0.75,0.828167
-0.15,0.76,0.836222
-0.15,0.77,0.844197
-0.15,0.78,0.852094
-0.15,0.79,0.859912
-0.15,0.8,0.867653
-0.15,0.81,0.875317
-0.15,0.82,0.882904
-0.15,0.83,0.890416
-0.15,0.84,0.897852
-0.15,0.85,0.905214
-0.15,0.86,0.912502
-0.15,0.87,0.919717
-0.15,0.88,0.926859
-0.15,0.89,0.93393
-0.15,0.9,0.940929
-0.15,0.91,0.947858
-0.15,0.92,0.954717
-0.15,0.93,0.961508
-0.15,0.94,0.968229
-0.15,0.95,0.974882
-0.15,0.96,0.981461
-0.15,0.97,0.987933
-0.15,0.98,0.994154
-0.15,0.99,1
-0.15,1,1
-0.14,-1,-1
-0.14,-0.99,-1.00297
-0.14,-0.98,-0.993928
-0.14,-0.97,-0.987092
-0.14,-0.96,-0.980515
-0.14,-0.95,-0.973914
-0.14,-0.94,-0.96725
-0.14,-0.93,-0.960519
-0.14,-0.92,-0.953719
-0.14,-0.91,-0.946851
-0.14,-0.9,-0.939912
-0.14,-0.89,-0.932904
-0.14,-0.88,-0.925824
-0.14,-0.87,-0.918673
-0.14,-0.86,-0.911449
-0.14,-0.85,-0.904152
-0.14,-0.84,-0.896781
-0.14,-0.83,-0.889336
-0.14,-0.82,-0.881816
-0.14,-0.81,-0.874221
-0.14,-0.8,-0.866549
-0.14,-0.79,-0.8588
-0.14,-0.78,-0.850974
-0.14,-0.77,-0.843069
-0.14,-0.76,-0.835086
-0.14,-0.75,-0.827024
-0.14,-0.74,-0.818882
-0.14,-0.73,-0.810659
-0.14,-0.72,-0.802356
-0.14,-0.71,-0.793971
-0.14,-0.7,-0.785504
-0.14,-0.69,-0.776955
-0.14,-0.68,-0.768323
-0.14,-0.67,-0.759607
-0.14,-0.66,-0.750808
-0.14,-0.65,-0.741925
-0.14,-0.64,-0.732957
-0.14,-0.63,-0.723904
-0.14,-0.62,-0.714766
-0.14,-0.61,-0.705543
-0.14,-0.6,-0.696234
-0.14,-0.59,-0.686839
-0.14,-0.58,-0.677357
-0.14,-0.57,-0.66779
-0.14,-0.56,-0.658136
-0.14,-0.55,-0.648396
-0.14,-0.54,-0.638569
-0.14,-0.53,-0.628655
-0.14,-0.52,-0.618655
-0.14,-0.51,-0.608568
-0.14,-0.5,-0.598396
-0.14,-0.49,-0.588137
-0.14,-0.48,-0.577792
-0.14,-0.47,-0.567361
-0.14,-0.46,-0.556846
-0.14,-0.45,-0.546245
-0.14,-0.44,-0.53556
-0.14,-0.43,-0.524791
-0.14,-0.42,-0.513938
-0.14,-0.41,-0.503003
-0.14,-0.4,-0.491986
-0.14,-0.39,-0.480887
-0.14,-0.38,-0.469708
-0.14,-0.37,-0.458449
-0.14,-0.36,-0.447111
-0.14,-0.35,-0.435695
-0.14,-0.34,-0.424203
-0.14,-0.33,-0.412635
-0.14,-0.32,-0.400993
-0.14,-0.31,-0.389278
-0.14,-0.3,-0.377492
-0.14,-0.29,-0.365634
-0.14,-0.28,-0.353709
-0.14,-0.27,-0.341715
-0.14,-0.26,-0.329657
-0.14,-0.25,-0.317534
-0.14,-0.24,-0.30535
-0.14,-0.23,-0.293105
-0.14,-0.22,-0.280802
-0.14,-0.21,-0.268442
-0.14,-0.2,-0.256028
-0.14,-0.19,-0.243562
-0.14,-0.18,-0.231046
-0.14,-0.17,-0.218482
-0.14,-0.16,-0.205872
-0.14,-0.15,-0.19322
-0.14,-0.14,-0.180526
-0.14,-0.13,-0.167795
-0.14,-0.12,-0.155028
-0.14,-0.11,-0.142227
-0.14,-0.1,-0.129396
-0.14,-0.09,-0.116537
-0.14,-0.08,-0.103652
-0.14,-0.07,-0.0907456
-0.14,-0.06,-0.0778189
-0.14,-0.05,-0.0648752
